"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3427,34.1,34.1,65.9,"Wil SG","A Wil SG gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 65,9 per cento di voti a sfavore. Wil SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3441,23.5,23.5,76.5,"Andwil SG","I cittadini di Andwil SG hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,5 per cento di voti contrari. Andwil SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3442,26,26,74,"Gaiserwald SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Gaiserwald, dove ha riscosso il 74 per cento di ""no"". Gaiserwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3443,29.7,29.7,70.3,"Gossau SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Gossau SG, dove ha riscosso il 70,3 per cento di ""no"". Gossau SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3444,19.9,19.9,80.1,"Waldkirch SG","Il 80,1 per cento degli elettori di Waldkirch ha respinto l'iniziativa per premi meno onerosi del PS. Il maggior numero di ""no"" nel canton San Gallo è stato ottenuto a Waldkirch."
3506,26.1,26.1,73.9,"Vaz/Obervaz GR","Gli elettori di Vaz/Obervaz si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 73,9 per cento di voti contrari. Vaz/Obervaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3513,23.9,23.9,76.1,"Lantsch/Lenz GR","Nel comune di Lantsch/Lenz, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,1 per cento di voti contrari. Lantsch/Lenz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3514,56.2,56.2,43.8,"Schmitten GR","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Schmitten GR, dove ha raccolto 36 voti favorevoli e 28 voti contrari. Schmitten GR ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3542,41.7,41.7,58.3,"Albula/Alvra GR","Il 58,3 per cento degli elettori di Albula/Alvra ha respinto l'iniziativa per premi meno onerosi del PS. Albula/Alvra ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3543,32.7,32.7,67.3,"Surses GR","Nel comune di Surses, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,3 per cento di voti contrari. Surses ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3544,36.4,36.4,63.6,"Bergün Filisur GR","Nel comune di Bergün Filisur, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,6 per cento di voti contrari. Bergün Filisur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3551,48.1,48.1,51.9,"Brusio GR","Il 51,9 per cento degli elettori di Brusio ha respinto l'iniziativa per premi meno onerosi del PS. Brusio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3561,35,35,65,"Poschiavo GR","Gli abitanti di Poschiavo hanno respinto l'iniziativa per premi meno onerosi del PS con il 65 per cento di ""no"". Poschiavo ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3572,23.5,23.5,76.5,"Falera GR","Gli abitanti di Falera hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,5 per cento di ""no"". Falera ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3575,25.9,25.9,74.1,"Laax GR","I cittadini di Laax hanno respinto l'iniziativa per premi meno onerosi del PS con il 74,1 per cento di voti contrari. Laax ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3581,38,38,62,"Sagogn GR","Nel comune di Sagogn, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 62 per cento di voti contrari. Sagogn ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3582,18.4,18.4,81.6,"Schluein GR","A Schluein gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 81,6 per cento di voti a sfavore. Il maggior numero di ""no"" nel canton Grigioni è stato ottenuto a Schluein."
3603,21.9,21.9,78.1,"Vals GR","Nel comune di Vals, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 78,1 per cento di voti contrari. Vals ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3618,28.6,28.6,71.4,"Lumnezia GR","Il 71,4 per cento degli elettori di Lumnezia ha respinto l'iniziativa per premi meno onerosi del PS. Lumnezia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3619,35.4,35.4,64.6,"Ilanz/Glion GR","I cittadini di Ilanz/Glion hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,6 per cento di voti contrari. Ilanz/Glion ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3633,37.6,37.6,62.4,"Fürstenau GR","Gli abitanti di Fürstenau hanno respinto l'iniziativa per premi meno onerosi del PS con il 62,4 per cento di ""no"". Fürstenau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3637,39.5,39.5,60.5,"Rothenbrunnen GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Rothenbrunnen, dove è stata respinta con 49 voti contro i 32 a favore. Rothenbrunnen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3638,36.1,36.1,63.9,"Scharans GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Scharans, dove ha riscosso il 63,9 per cento di ""no"". Scharans ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3640,32.2,32.2,67.8,"Sils im Domleschg GR","I cittadini di Sils im Domleschg hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,8 per cento di voti contrari. Sils im Domleschg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3661,39.2,39.2,60.8,"Cazis GR","Il 60,8 per cento degli elettori di Cazis ha respinto l'iniziativa per premi meno onerosi del PS. Cazis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3662,22.9,22.9,77.1,"Flerden GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Flerden, dove i ""no"" sono stati 64 e i voti favorevoli 19. Flerden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3663,32.2,32.2,67.8,"Masein GR","A Masein gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 67,8 per cento di voti a sfavore. Masein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3668,34.2,34.2,65.8,"Thusis GR","I cittadini di Thusis hanno respinto l'iniziativa per premi meno onerosi del PS con il 65,8 per cento di voti contrari. Thusis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3669,36.2,36.2,63.8,"Tschappina GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Tschappina, dove è stata respinta con 44 voti contro i 25 a favore. Tschappina ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3670,25,25,75,"Urmein GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Urmein, dove i ""no"" sono stati 48 e i voti favorevoli 16. Urmein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3672,36.2,36.2,63.8,"Safiental GR","Il 63,8 per cento degli elettori di Safiental ha respinto l'iniziativa per premi meno onerosi del PS. Safiental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3673,41.1,41.1,58.9,"Domleschg GR","A Domleschg gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 58,9 per cento di voti a sfavore. Domleschg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3681,29.3,29.3,70.7,"Avers GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Avers, dove i ""no"" sono stati 41 e i voti favorevoli 17. Avers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3695,37,37,63,"Sufers GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Sufers, dove i ""no"" sono stati 29 e i voti favorevoli 17. Sufers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3701,35.2,35.2,64.8,"Andeer GR","Gli abitanti di Andeer hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,8 per cento di ""no"". Andeer ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3711,32,32,68,"Rongellen GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Rongellen, dove i ""no"" sono stati 17 e i voti favorevoli 8. Rongellen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3712,33.9,33.9,66.1,"Zillis-Reischen GR","Gli elettori di Zillis-Reischen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 66,1 per cento di voti contrari. Zillis-Reischen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3713,28,28,72,"Ferrera GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Ferrera, dove è stata respinta con 18 voti contro i 7 a favore. Ferrera ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3714,23.6,23.6,76.4,"Rheinwald GR","I cittadini di Rheinwald hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,4 per cento di voti contrari. Rheinwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3715,35.7,35.7,64.3,"Muntogna da Schons GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Muntogna da Schons, dove è stata respinta con 63 voti contro i 35 a favore. Muntogna da Schons ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3721,31.8,31.8,68.2,"Bonaduz GR","Nel comune di Bonaduz, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,2 per cento di voti contrari. Bonaduz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3722,36.7,36.7,63.3,"Domat/Ems GR","I cittadini di Domat/Ems hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,3 per cento di voti contrari. Domat/Ems ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3723,34.9,34.9,65.1,"Rhäzüns GR","A Rhäzüns gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 65,1 per cento di voti a sfavore. Rhäzüns ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3731,36.7,36.7,63.3,"Felsberg GR","I cittadini di Felsberg hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,3 per cento di voti contrari. Felsberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3732,27.5,27.5,72.5,"Flims GR","I cittadini di Flims hanno respinto l'iniziativa per premi meno onerosi del PS con il 72,5 per cento di voti contrari. Flims ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3733,39.4,39.4,60.6,"Tamins GR","Nel comune di Tamins, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 60,6 per cento di voti contrari. Tamins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3734,38.4,38.4,61.6,"Trin GR","Il 61,6 per cento degli elettori di Trin ha respinto l'iniziativa per premi meno onerosi del PS. Trin ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3746,33.1,33.1,66.9,"Zernez GR","Nel comune di Zernez, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,9 per cento di voti contrari. Zernez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3752,32.2,32.2,67.8,"Samnaun GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Samnaun, dove ha riscosso il 67,8 per cento di ""no"". Samnaun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3762,39.3,39.3,60.7,"Scuol GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Scuol, dove ha riscosso il 60,7 per cento di ""no"". Scuol ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3764,35.5,35.5,64.5,"Valsot GR","I cittadini di Valsot hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,5 per cento di voti contrari. Valsot ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3781,36,36,64,"Bever GR","Gli elettori di Bever si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 64 per cento di voti contrari. Bever ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3782,23.8,23.8,76.2,"Celerina/Schlarigna GR","Nel comune di Celerina/Schlarigna, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,2 per cento di voti contrari. Celerina/Schlarigna ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3783,21.3,21.3,78.7,"Madulain GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Madulain, dove è stata respinta con 48 voti contro i 13 a favore. Madulain ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3784,24.4,24.4,75.6,"Pontresina GR","A Pontresina gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 75,6 per cento di voti a sfavore. Pontresina ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3785,24.9,24.9,75.1,"La Punt-Chamues-ch GR","I cittadini di La Punt-Chamues-ch hanno respinto l'iniziativa per premi meno onerosi del PS con il 75,1 per cento di voti contrari. La Punt-Chamues-ch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3786,31.1,31.1,68.9,"Samedan GR","Nel comune di Samedan, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,9 per cento di voti contrari. Samedan ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3787,27.3,27.3,72.7,"St. Moritz GR","L'iniziativa per premi meno onerosi del PS è stata respinta a St. Moritz, dove ha riscosso il 72,7 per cento di ""no"". St. Moritz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3788,32.1,32.1,67.9,"S-chanf GR","Nel comune di S-chanf, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,9 per cento di voti contrari. S-chanf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3789,28,28,72,"Sils im Engadin/Segl GR","I cittadini di Sils im Engadin/Segl hanno respinto l'iniziativa per premi meno onerosi del PS con il 72 per cento di voti contrari. Sils im Engadin/Segl ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3790,24.5,24.5,75.5,"Silvaplana GR","Nel comune di Silvaplana, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 75,5 per cento di voti contrari. Silvaplana ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3791,23.5,23.5,76.5,"Zuoz GR","Gli abitanti di Zuoz hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,5 per cento di ""no"". Zuoz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3792,37.1,37.1,62.9,"Bregaglia GR","A Bregaglia gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 62,9 per cento di voti a sfavore. Bregaglia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3804,54.8,54.8,45.2,"Buseno GR","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Buseno, dove i voti a favore sono stati 17 e quelli contrari 14. Buseno ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3805,50,50,50,"Castaneda GR","A Castaneda è stato raggiunto un risultato di parità. L'iniziativa per premi meno onerosi del PS ha ricevuto 45 voti a favore e altrettanti contrari."
3808,57.3,57.3,42.7,"Rossa GR","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Rossa, dove ha raccolto 43 voti favorevoli e 32 voti contrari. Rossa ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3810,61.9,61.9,38.1,"Santa Maria in Calanca GR","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Santa Maria in Calanca, dove ha raccolto 26 voti favorevoli e 16 voti contrari. Il maggior numero di ""sì"" nel canton Grigioni è stato ottenuto a Santa Maria in Calanca."
3821,57.7,57.7,42.3,"Lostallo GR","Il 57,7 per cento degli elettori di Lostallo ha accolto l'iniziativa per premi meno onerosi del PS. Lostallo ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3822,54.5,54.5,45.5,"Mesocco GR","Il 54,5 per cento degli elettori di Mesocco ha accolto l'iniziativa per premi meno onerosi del PS. Mesocco ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3823,47.6,47.6,52.4,"Soazza GR","Nel comune di Soazza, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 52,4 per cento di voti contrari. Soazza ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3831,45.2,45.2,54.8,"Cama GR","Il 54,8 per cento degli elettori di Cama ha respinto l'iniziativa per premi meno onerosi del PS. Cama ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3832,52.8,52.8,47.2,"Grono GR","L'iniziativa per premi meno onerosi del PS è stata accolta a Grono, dove ha riscosso il 52,8 per cento di voti a favore. Grono ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3834,58.3,58.3,41.7,"Roveredo GR","Gli abitanti di Roveredo GR hanno accolto l'iniziativa per premi meno onerosi del PS con il 58,3 per cento di ""sì"". Roveredo GR ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3835,58,58,42,"San Vittore GR","Il 58 per cento degli elettori di San Vittore ha accolto l'iniziativa per premi meno onerosi del PS. San Vittore ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3837,52.9,52.9,47.1,"Calanca GR","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Calanca, dove i voti a favore sono stati 45 e quelli contrari 40. Calanca ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3847,44.3,44.3,55.7,"Val Müstair GR","I cittadini di Val Müstair hanno respinto l'iniziativa per premi meno onerosi del PS con il 55,7 per cento di voti contrari. Val Müstair ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3851,30.5,30.5,69.5,"Davos GR","Gli abitanti di Davos hanno respinto l'iniziativa per premi meno onerosi del PS con il 69,5 per cento di ""no"". Davos ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3861,35.3,35.3,64.7,"Fideris GR","Gli abitanti di Fideris hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,7 per cento di ""no"". Fideris ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3862,21.4,21.4,78.6,"Furna GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Furna, dove è stata respinta con 44 voti contro i 12 a favore. Furna ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3863,33.7,33.7,66.3,"Jenaz GR","Il 66,3 per cento degli elettori di Jenaz ha respinto l'iniziativa per premi meno onerosi del PS. Jenaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3871,28.3,28.3,71.7,"Klosters-Serneus GR","A Klosters-Serneus gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 71,7 per cento di voti a sfavore. Klosters-Serneus ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3881,43.5,43.5,56.5,"Conters im Prättigau GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Conters im Prättigau, dove i ""no"" sono stati 35 e i voti favorevoli 27. Conters im Prättigau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3882,31.2,31.2,68.8,"Küblis GR","Nel comune di Küblis, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,8 per cento di voti contrari. Küblis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3891,37,37,63,"Luzein GR","Gli abitanti di Luzein hanno respinto l'iniziativa per premi meno onerosi del PS con il 63 per cento di ""no"". Luzein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3901,36.9,36.9,63.1,"Coira GR","A Coira gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 63,1 per cento di voti a sfavore. Coira ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3911,35.7,35.7,64.3,"Churwalden GR","A Churwalden gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 64,3 per cento di voti a sfavore. Churwalden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3921,31.2,31.2,68.8,"Arosa GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Arosa, dove ha riscosso il 68,8 per cento di ""no"". Arosa ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3932,45.2,45.2,54.8,"Tschiertschen-Praden GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Tschiertschen-Praden, dove i ""no"" sono stati 46 e i voti favorevoli 38. Tschiertschen-Praden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3945,32.2,32.2,67.8,"Trimmis GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Trimmis, dove ha riscosso il 67,8 per cento di ""no"". Trimmis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3946,32.8,32.8,67.2,"Untervaz GR","Nel comune di Untervaz, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,2 per cento di voti contrari. Untervaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3947,29,29,71,"Zizers GR","Gli elettori di Zizers si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 71 per cento di voti contrari. Zizers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3951,29.7,29.7,70.3,"Fläsch GR","Il 70,3 per cento degli elettori di Fläsch ha respinto l'iniziativa per premi meno onerosi del PS. Fläsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3952,25.1,25.1,74.9,"Jenins GR","Nel comune di Jenins, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 74,9 per cento di voti contrari. Jenins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3953,23.1,23.1,76.9,"Maienfeld GR","I cittadini di Maienfeld hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,9 per cento di voti contrari. Maienfeld ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3954,31,31,69,"Malans GR","Il 69 per cento degli elettori di Malans ha respinto l'iniziativa per premi meno onerosi del PS. Malans ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3955,38.6,38.6,61.4,"Landquart GR","Gli abitanti di Landquart hanno respinto l'iniziativa per premi meno onerosi del PS con il 61,4 per cento di ""no"". Landquart ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3961,29.5,29.5,70.5,"Grüsch GR","I cittadini di Grüsch hanno respinto l'iniziativa per premi meno onerosi del PS con il 70,5 per cento di voti contrari. Grüsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3962,35.9,35.9,64.1,"Schiers GR","Nel comune di Schiers, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,1 per cento di voti contrari. Schiers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3972,36.2,36.2,63.8,"Seewis im Prättigau GR","Il 63,8 per cento degli elettori di Seewis im Prättigau ha respinto l'iniziativa per premi meno onerosi del PS. Seewis im Prättigau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3981,30.9,30.9,69.1,"Breil/Brigels GR","Gli elettori di Breil/Brigels si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 69,1 per cento di voti contrari. Breil/Brigels ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3982,30.2,30.2,69.8,"Disentis/Mustér GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Disentis/Mustér, dove ha riscosso il 69,8 per cento di ""no"". Disentis/Mustér ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3983,21.7,21.7,78.3,"Medel (Lucmagn) GR","I cittadini di Medel (Lucmagn) hanno respinto l'iniziativa per premi meno onerosi del PS con il 78,3 per cento di voti contrari. Medel (Lucmagn) ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3985,29.2,29.2,70.8,"Sumvitg GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Sumvitg, dove ha riscosso il 70,8 per cento di ""no"". Sumvitg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3986,30.6,30.6,69.4,"Tujetsch GR","A Tujetsch gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 69,4 per cento di voti a sfavore. Tujetsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3987,33.7,33.7,66.3,"Trun GR","Gli abitanti di Trun hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,3 per cento di ""no"". Trun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3988,26.7,26.7,73.3,"Obersaxen Mundaun GR","I cittadini di Obersaxen Mundaun hanno respinto l'iniziativa per premi meno onerosi del PS con il 73,3 per cento di voti contrari. Obersaxen Mundaun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4001,38.7,38.7,61.3,"Aarau AG","I cittadini di Aarau hanno respinto l'iniziativa per premi meno onerosi del PS con il 61,3 per cento di voti contrari. Aarau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4002,37,37,63,"Biberstein AG","Gli abitanti di Biberstein hanno respinto l'iniziativa per premi meno onerosi del PS con il 63 per cento di ""no"". Biberstein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4003,35.7,35.7,64.3,"Buchs AG","Nel comune di Buchs AG, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,3 per cento di voti contrari. Buchs AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4004,27.6,27.6,72.4,"Densbüren AG","I cittadini di Densbüren hanno respinto l'iniziativa per premi meno onerosi del PS con il 72,4 per cento di voti contrari. Densbüren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4005,29.8,29.8,70.2,"Erlinsbach AG","Gli elettori di Erlinsbach AG si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 70,2 per cento di voti contrari. Erlinsbach AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4006,34,34,66,"Gränichen AG","A Gränichen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 66 per cento di voti a sfavore. Gränichen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4007,34.1,34.1,65.9,"Hirschthal AG","A Hirschthal gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 65,9 per cento di voti a sfavore. Hirschthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4008,33.5,33.5,66.5,"Küttigen AG","Nel comune di Küttigen, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,5 per cento di voti contrari. Küttigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4009,29.5,29.5,70.5,"Muhen AG","A Muhen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 70,5 per cento di voti a sfavore. Muhen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4010,33.7,33.7,66.3,"Oberentfelden AG","Il 66,3 per cento degli elettori di Oberentfelden ha respinto l'iniziativa per premi meno onerosi del PS. Oberentfelden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4012,37.1,37.1,62.9,"Suhr AG","Il 62,9 per cento degli elettori di Suhr ha respinto l'iniziativa per premi meno onerosi del PS. Suhr ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
