"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
2523,28.4,28.4,71.6,"Horriwil SO","A Horriwil gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 71,6 per cento di voti a sfavore. Horriwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2524,21.4,21.4,78.6,"Hüniken SO","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Hüniken, dove è stata respinta con 55 voti contro i 15 a favore. Hüniken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2525,25.2,25.2,74.8,"Kriegstetten SO","Nel comune di Kriegstetten, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,8 per cento di voti contrari. Kriegstetten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2526,17,17,83,"Lohn-Ammannsegg SO","Il 83 per cento degli elettori di Lohn-Ammannsegg ha respinto l'iniziativa per la libertà e l'integrità fisica. Lohn-Ammannsegg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2527,26.8,26.8,73.2,"Luterbach SO","I cittadini di Luterbach hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,2 per cento di voti contrari. Luterbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2528,32.3,32.3,67.7,"Obergerlafingen SO","A Obergerlafingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 67,7 per cento di voti a sfavore. Obergerlafingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2529,26,26,74,"Oekingen SO","Il 74 per cento degli elettori di Oekingen ha respinto l'iniziativa per la libertà e l'integrità fisica. Oekingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2530,29.6,29.6,70.4,"Recherswil SO","Nel comune di Recherswil, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,4 per cento di voti contrari. Recherswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2532,25.8,25.8,74.2,"Subingen SO","A Subingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 74,2 per cento di voti a sfavore. Subingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2534,26.7,26.7,73.3,"Zuchwil SO","Il 73,3 per cento degli elettori di Zuchwil ha respinto l'iniziativa per la libertà e l'integrità fisica. Zuchwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2535,23.5,23.5,76.5,"Drei Höfe SO","Gli abitanti di Drei Höfe hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,5 per cento di ""no"". Drei Höfe ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2541,19,19,81,"Balm bei Günsberg SO","I cittadini di Balm bei Günsberg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 81 per cento di voti contrari. Balm bei Günsberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2542,25.2,25.2,74.8,"Bellach SO","Gli elettori di Bellach si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 74,8 per cento di voti contrari. Bellach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2543,26.9,26.9,73.1,"Bettlach SO","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Bettlach, dove ha riscosso il 73,1 per cento di ""no"". Bettlach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2544,17.6,17.6,82.4,"Feldbrunnen-St. Niklaus SO","I cittadini di Feldbrunnen-St. Niklaus hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 82,4 per cento di voti contrari. Feldbrunnen-St. Niklaus ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2545,32.6,32.6,67.4,"Flumenthal SO","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Flumenthal, dove ha riscosso il 67,4 per cento di ""no"". Flumenthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2546,30.9,30.9,69.1,"Grenchen SO","I cittadini di Grenchen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,1 per cento di voti contrari. Grenchen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2547,32.2,32.2,67.8,"Günsberg SO","I cittadini di Günsberg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67,8 per cento di voti contrari. Günsberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2548,19.9,19.9,80.1,"Hubersdorf SO","A Hubersdorf gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 80,1 per cento di voti a sfavore. Hubersdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2549,15.8,15.8,84.2,"Kammersrohr SO","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Kammersrohr, dove i ""no"" sono stati 16 e i voti favorevoli 3. Kammersrohr ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2550,21.3,21.3,78.7,"Langendorf SO","Gli abitanti di Langendorf hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78,7 per cento di ""no"". Langendorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2551,29.1,29.1,70.9,"Lommiswil SO","Nel comune di Lommiswil, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,9 per cento di voti contrari. Lommiswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2553,20.8,20.8,79.2,"Oberdorf SO","Gli abitanti di Oberdorf SO hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 79,2 per cento di ""no"". Oberdorf SO ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2554,24,24,76,"Riedholz SO","Il 76 per cento degli elettori di Riedholz ha respinto l'iniziativa per la libertà e l'integrità fisica. Riedholz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2555,23,23,77,"Rüttenen SO","Nel comune di Rüttenen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 77 per cento di voti contrari. Rüttenen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2556,27.6,27.6,72.4,"Selzach SO","A Selzach gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 72,4 per cento di voti a sfavore. Selzach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2571,35.1,35.1,64.9,"Boningen SO","Gli abitanti di Boningen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,9 per cento di ""no"". Boningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2572,26.2,26.2,73.8,"Däniken SO","Gli abitanti di Däniken hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,8 per cento di ""no"". Däniken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2573,29.7,29.7,70.3,"Dulliken SO","I cittadini di Dulliken hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,3 per cento di voti contrari. Dulliken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2574,26,26,74,"Eppenberg-Wöschnau SO","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Eppenberg-Wöschnau, dove i ""no"" sono stati 54 e i voti favorevoli 19. Eppenberg-Wöschnau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2575,35.9,35.9,64.1,"Fulenbach SO","Il 64,1 per cento degli elettori di Fulenbach ha respinto l'iniziativa per la libertà e l'integrità fisica. Fulenbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2576,26,26,74,"Gretzenbach SO","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Gretzenbach, dove ha riscosso il 74 per cento di ""no"". Gretzenbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2578,33.5,33.5,66.5,"Gunzgen SO","Gli elettori di Gunzgen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 66,5 per cento di voti contrari. Gunzgen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2579,24.3,24.3,75.7,"Hägendorf SO","A Hägendorf gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 75,7 per cento di voti a sfavore. Hägendorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2580,22.2,22.2,77.8,"Kappel SO","A Kappel SO gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 77,8 per cento di voti a sfavore. Kappel SO ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2581,17.2,17.2,82.8,"Olten SO","I cittadini di Olten hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 82,8 per cento di voti contrari. Olten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2582,37.2,37.2,62.8,"Rickenbach SO","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Rickenbach SO, dove ha riscosso il 62,8 per cento di ""no"". Rickenbach SO ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2583,26.9,26.9,73.1,"Schönenwerd SO","Nel comune di Schönenwerd, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,1 per cento di voti contrari. Schönenwerd ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2584,18.1,18.1,81.9,"Starrkirch-Wil SO","I cittadini di Starrkirch-Wil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 81,9 per cento di voti contrari. Starrkirch-Wil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2585,25.1,25.1,74.9,"Walterswil SO","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Walterswil SO, dove ha riscosso il 74,9 per cento di ""no"". Walterswil SO ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2586,26.3,26.3,73.7,"Wangen bei Olten SO","Gli elettori di Wangen bei Olten si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 73,7 per cento di voti contrari. Wangen bei Olten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2601,10.9,10.9,89.1,"Soletta SO","Il 89,1 per cento degli elettori di Soletta ha respinto l'iniziativa per la libertà e l'integrità fisica. Il maggior numero di ""no"" nel canton Soletta è stato ottenuto a Soletta."
2611,39.5,39.5,60.5,"Bärschwil SO","Nel comune di Bärschwil, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 60,5 per cento di voti contrari. Bärschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2612,34.1,34.1,65.9,"Beinwil SO","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Beinwil SO, dove è stata respinta con 60 voti contro i 31 a favore. Beinwil SO ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2613,31.1,31.1,68.9,"Breitenbach SO","A Breitenbach gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 68,9 per cento di voti a sfavore. Breitenbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2614,38.2,38.2,61.8,"Büsserach SO","A Büsserach gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 61,8 per cento di voti a sfavore. Büsserach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2615,33.1,33.1,66.9,"Erschwil SO","Gli elettori di Erschwil si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 66,9 per cento di voti contrari. Erschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2616,36.5,36.5,63.5,"Fehren SO","Gli abitanti di Fehren hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,5 per cento di ""no"". Fehren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2617,42.7,42.7,57.3,"Grindel SO","Gli abitanti di Grindel hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 57,3 per cento di ""no"". Grindel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2618,33.3,33.3,66.7,"Himmelried SO","Nel comune di Himmelried, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,7 per cento di voti contrari. Himmelried ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2619,37.5,37.5,62.5,"Kleinlützel SO","I cittadini di Kleinlützel hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 62,5 per cento di voti contrari. Kleinlützel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2620,36.8,36.8,63.2,"Meltingen SO","A Meltingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 63,2 per cento di voti a sfavore. Meltingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2621,31.6,31.6,68.4,"Nunningen SO","Gli abitanti di Nunningen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,4 per cento di ""no"". Nunningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2622,61.4,61.4,38.6,"Zullwil SO","Il 61,4 per cento degli elettori di Zullwil ha accolto l'iniziativa per la libertà e l'integrità fisica. Il maggior numero di ""sì"" nel canton Soletta è stato ottenuto a Zullwil."
2701,21.6,21.6,78.4,"Basilea BS","Nel comune di Basilea, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78,4 per cento di voti contrari. Basilea ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2702,20.7,20.7,79.3,"Bettingen BS","A Bettingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 79,3 per cento di voti a sfavore. Il maggior numero di ""no"" nel canton Basilea Città è stato ottenuto a Bettingen."
2703,22.3,22.3,77.7,"Riehen BS","Nel comune di Riehen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 77,7 per cento di voti contrari."
2761,28.3,28.3,71.7,"Aesch BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Aesch BL, dove ha riscosso il 71,7 per cento di ""no"". Aesch BL ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2762,23.7,23.7,76.3,"Allschwil BL","Gli abitanti di Allschwil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,3 per cento di ""no"". Allschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2763,26.1,26.1,73.9,"Arlesheim BL","Nel comune di Arlesheim, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,9 per cento di voti contrari. Arlesheim ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2764,21.6,21.6,78.4,"Biel-Benken BL","Gli elettori di Biel-Benken si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 78,4 per cento di voti contrari. Biel-Benken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2765,19.5,19.5,80.5,"Binningen BL","Nel comune di Binningen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 80,5 per cento di voti contrari. Binningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2766,27.8,27.8,72.2,"Birsfelden BL","Gli abitanti di Birsfelden hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,2 per cento di ""no"". Birsfelden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2767,19.3,19.3,80.7,"Bottmingen BL","A Bottmingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 80,7 per cento di voti a sfavore. Il maggior numero di ""no"" nel canton Basilea Campagna è stato ottenuto a Bottmingen."
2768,26.7,26.7,73.3,"Ettingen BL","A Ettingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 73,3 per cento di voti a sfavore. Ettingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2769,26.1,26.1,73.9,"Münchenstein BL","Nel comune di Münchenstein, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,9 per cento di voti contrari. Münchenstein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2770,25.2,25.2,74.8,"Muttenz BL","Gli elettori di Muttenz si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 74,8 per cento di voti contrari. Muttenz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2771,20.1,20.1,79.9,"Oberwil BL","A Oberwil BL gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 79,9 per cento di voti a sfavore. Oberwil BL ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2772,21.8,21.8,78.2,"Pfeffingen BL","Il 78,2 per cento degli elettori di Pfeffingen ha respinto l'iniziativa per la libertà e l'integrità fisica. Pfeffingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2773,25.6,25.6,74.4,"Reinach BL","I cittadini di Reinach BL hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,4 per cento di voti contrari. Reinach BL ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2774,22,22,78,"Schönenbuch BL","A Schönenbuch gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 78 per cento di voti a sfavore. Schönenbuch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2775,21.6,21.6,78.4,"Therwil BL","Gli abitanti di Therwil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78,4 per cento di ""no"". Therwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2781,30.6,30.6,69.4,"Blauen BL","Nel comune di Blauen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,4 per cento di voti contrari. Blauen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2782,30.7,30.7,69.3,"Brislach BL","Il 69,3 per cento degli elettori di Brislach ha respinto l'iniziativa per la libertà e l'integrità fisica. Brislach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2783,50.9,50.9,49.1,"Burg im Leimental BL","I cittadini di Burg im Leimental hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 50,9 per cento di voti a favore. Burg im Leimental ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
2784,40.2,40.2,59.8,"Dittingen BL","A Dittingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 59,8 per cento di voti a sfavore. Dittingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2785,32.2,32.2,67.8,"Duggingen BL","Gli abitanti di Duggingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67,8 per cento di ""no"". Duggingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2786,34.1,34.1,65.9,"Grellingen BL","Il 65,9 per cento degli elettori di Grellingen ha respinto l'iniziativa per la libertà e l'integrità fisica. Grellingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2787,27,27,73,"Laufen BL","A Laufen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 73 per cento di voti a sfavore. Laufen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2788,35.6,35.6,64.4,"Liesberg BL","Gli abitanti di Liesberg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,4 per cento di ""no"". Liesberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2789,43.1,43.1,56.9,"Nenzlingen BL","Nel comune di Nenzlingen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,9 per cento di voti contrari. Nenzlingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2790,53,53,47,"Roggenburg BL","Il 53 per cento degli elettori di Roggenburg ha accolto l'iniziativa per la libertà e l'integrità fisica. Il maggior numero di ""sì"" nel canton Basilea Campagna è stato ottenuto a Roggenburg."
2791,33.5,33.5,66.5,"Röschenz BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Röschenz, dove ha riscosso il 66,5 per cento di ""no"". Röschenz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2792,28.1,28.1,71.9,"Wahlen BL","A Wahlen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 71,9 per cento di voti a sfavore. Wahlen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2793,29.8,29.8,70.2,"Zwingen BL","Gli elettori di Zwingen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 70,2 per cento di voti contrari. Zwingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2821,24.7,24.7,75.3,"Arisdorf BL","Nel comune di Arisdorf, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 75,3 per cento di voti contrari. Arisdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2822,31,31,69,"Augst BL","I cittadini di Augst hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69 per cento di voti contrari. Augst ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2823,23.9,23.9,76.1,"Bubendorf BL","A Bubendorf gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 76,1 per cento di voti a sfavore. Bubendorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2824,25.6,25.6,74.4,"Frenkendorf BL","Nel comune di Frenkendorf, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,4 per cento di voti contrari. Frenkendorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2825,27.4,27.4,72.6,"Füllinsdorf BL","I cittadini di Füllinsdorf hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,6 per cento di voti contrari. Füllinsdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2826,34.8,34.8,65.2,"Giebenach BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Giebenach, dove ha riscosso il 65,2 per cento di ""no"". Giebenach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2827,24.2,24.2,75.8,"Hersberg BL","Gli abitanti di Hersberg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 75,8 per cento di ""no"". Hersberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2828,24.8,24.8,75.2,"Lausen BL","Nel comune di Lausen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 75,2 per cento di voti contrari. Lausen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2829,23.5,23.5,76.5,"Liestal BL","Gli elettori di Liestal si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 76,5 per cento di voti contrari. Liestal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2830,24.7,24.7,75.3,"Lupsingen BL","Il 75,3 per cento degli elettori di Lupsingen ha respinto l'iniziativa per la libertà e l'integrità fisica. Lupsingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2831,25.7,25.7,74.3,"Pratteln BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Pratteln, dove ha riscosso il 74,3 per cento di ""no"". Pratteln ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2832,28.8,28.8,71.2,"Ramlinsburg BL","Gli abitanti di Ramlinsburg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71,2 per cento di ""no"". Ramlinsburg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2833,24.2,24.2,75.8,"Seltisberg BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Seltisberg, dove ha riscosso il 75,8 per cento di ""no"". Seltisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2834,32.3,32.3,67.7,"Ziefen BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Ziefen, dove ha riscosso il 67,7 per cento di ""no"". Ziefen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2841,39.9,39.9,60.1,"Anwil BL","Gli abitanti di Anwil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 60,1 per cento di ""no"". Anwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2842,24.2,24.2,75.8,"Böckten BL","A Böckten gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 75,8 per cento di voti a sfavore. Böckten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2843,28.2,28.2,71.8,"Buckten BL","Gli elettori di Buckten si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 71,8 per cento di voti contrari. Buckten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2844,29,29,71,"Buus BL","Gli abitanti di Buus hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71 per cento di ""no"". Buus ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2845,27.6,27.6,72.4,"Diepflingen BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Diepflingen, dove ha riscosso il 72,4 per cento di ""no"". Diepflingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2846,23.7,23.7,76.3,"Gelterkinden BL","Gli abitanti di Gelterkinden hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,3 per cento di ""no"". Gelterkinden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2847,32.3,32.3,67.7,"Häfelfingen BL","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Häfelfingen, dove è stata respinta con 67 voti contro i 32 a favore. Häfelfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2848,39.4,39.4,60.6,"Hemmiken BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Hemmiken, dove ha riscosso il 60,6 per cento di ""no"". Hemmiken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2849,23.4,23.4,76.6,"Itingen BL","A Itingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 76,6 per cento di voti a sfavore. Itingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2850,26.2,26.2,73.8,"Känerkinden BL","Il 73,8 per cento degli elettori di Känerkinden ha respinto l'iniziativa per la libertà e l'integrità fisica. Känerkinden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2851,19.5,19.5,80.5,"Kilchberg BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Kilchberg BL, dove i ""no"" sono stati 66 e i voti favorevoli 16. Kilchberg BL ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2852,33.9,33.9,66.1,"Läufelfingen BL","Nel comune di Läufelfingen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,1 per cento di voti contrari. Läufelfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2853,25.6,25.6,74.4,"Maisprach BL","A Maisprach gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 74,4 per cento di voti a sfavore. Maisprach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2854,27.6,27.6,72.4,"Nusshof BL","I cittadini di Nusshof hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,4 per cento di voti contrari. Nusshof ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2855,38.8,38.8,61.2,"Oltingen BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Oltingen, dove ha riscosso il 61,2 per cento di ""no"". Oltingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
