"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
2851,61,61,39,"Kilchberg BL","La legge sull'approvvigionamento elettrico è stata accolta dagli elettori di Kilchberg BL, dove i voti a favore sono stati 50 e quelli contrari 32. Kilchberg BL ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2852,50.5,50.5,49.5,"Läufelfingen BL","Nel comune di Läufelfingen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 50,5 per cento di voti favorevoli. Läufelfingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2853,59.5,59.5,40.5,"Maisprach BL","A Maisprach gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 59,5 per cento di ""sì"". Maisprach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2854,46.7,46.7,53.3,"Nusshof BL","I cittadini di Nusshof hanno respinto la legge sull'approvvigionamento elettrico con il 53,3 per cento di voti contrari. Nusshof ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2855,55.5,55.5,44.5,"Oltingen BL","La legge sull'approvvigionamento elettrico è stata accolta a Oltingen, dove ha riscosso il 55,5 per cento di voti a favore. Oltingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2856,53.2,53.2,46.8,"Ormalingen BL","A Ormalingen gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 53,2 per cento di ""sì"". Ormalingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2857,57.8,57.8,42.2,"Rickenbach BL","Il 57,8 per cento degli elettori di Rickenbach BL ha accolto la legge sull'approvvigionamento elettrico. Rickenbach BL ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2858,52.9,52.9,47.1,"Rothenfluh BL","Gli abitanti di Rothenfluh hanno accolto la legge sull'approvvigionamento elettrico con il 52,9 per cento di ""sì"". Rothenfluh ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2859,42.6,42.6,57.4,"Rümlingen BL","I cittadini di Rümlingen hanno respinto la legge sull'approvvigionamento elettrico con il 57,4 per cento di voti contrari. Rümlingen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2860,58.3,58.3,41.7,"Rünenberg BL","Gli abitanti di Rünenberg hanno accolto la legge sull'approvvigionamento elettrico con il 58,3 per cento di ""sì"". Rünenberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2861,63.9,63.9,36.1,"Sissach BL","Nel comune di Sissach, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 63,9 per cento di voti favorevoli. Sissach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2862,59.9,59.9,40.1,"Tecknau BL","Il 59,9 per cento degli elettori di Tecknau ha accolto la legge sull'approvvigionamento elettrico. Tecknau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2863,54.1,54.1,45.9,"Tenniken BL","Gli elettori di Tenniken si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 54,1 per cento di ""sì"". Tenniken ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2864,46.1,46.1,53.9,"Thürnen BL","A Thürnen gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 53,9 per cento di voti a sfavore. Thürnen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2865,54.4,54.4,45.6,"Wenslingen BL","La legge sull'approvvigionamento elettrico è stata accolta a Wenslingen, dove ha riscosso il 54,4 per cento di voti a favore. Wenslingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2866,42.5,42.5,57.5,"Wintersingen BL","Gli abitanti di Wintersingen hanno respinto la legge sull'approvvigionamento elettrico con il 57,5 per cento di ""no"". Wintersingen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2867,61.2,61.2,38.8,"Wittinsburg BL","Nel comune di Wittinsburg, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 61,2 per cento di voti favorevoli. Wittinsburg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2868,59.9,59.9,40.1,"Zeglingen BL","Il 59,9 per cento degli elettori di Zeglingen ha accolto la legge sull'approvvigionamento elettrico. Zeglingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2869,53.1,53.1,46.9,"Zunzgen BL","Gli abitanti di Zunzgen hanno accolto la legge sull'approvvigionamento elettrico con il 53,1 per cento di ""sì"". Zunzgen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2881,50.2,50.2,49.8,"Arboldswil BL","Il 50,2 per cento degli elettori di Arboldswil ha accolto la legge sull'approvvigionamento elettrico. Arboldswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2882,47.1,47.1,52.9,"Bennwil BL","Gli elettori di Bennwil si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 52,9 per cento di voti contrari. Bennwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2883,47.3,47.3,52.7,"Bretzwil BL","Gli abitanti di Bretzwil hanno respinto la legge sull'approvvigionamento elettrico con il 52,7 per cento di ""no"". Bretzwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2884,45.7,45.7,54.3,"Diegten BL","Gli abitanti di Diegten hanno respinto la legge sull'approvvigionamento elettrico con il 54,3 per cento di ""no"". Diegten ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2885,37.4,37.4,62.6,"Eptingen BL","Il 62,6 per cento degli elettori di Eptingen ha respinto la legge sull'approvvigionamento elettrico. Eptingen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2886,56,56,44,"Hölstein BL","I cittadini di Hölstein hanno accolto la legge sull'approvvigionamento elettrico con il 56 per cento di voti a favore. Hölstein ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2887,51.4,51.4,48.6,"Lampenberg BL","La legge sull'approvvigionamento elettrico è stata accolta a Lampenberg, dove ha riscosso il 51,4 per cento di voti a favore. Lampenberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2888,54,54,46,"Langenbruck BL","Gli elettori di Langenbruck si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 54 per cento di ""sì"". Langenbruck ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2889,57.3,57.3,42.7,"Lauwil BL","Gli elettori di Lauwil si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 57,3 per cento di ""sì"". Lauwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2890,40.3,40.3,59.7,"Liedertswil BL","La legge sull'approvvigionamento elettrico non ha passato la prova delle urne a Liedertswil, dove è stata respinta con 40 voti contro i 27 a favore. Liedertswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2891,54.4,54.4,45.6,"Niederdorf BL","Gli elettori di Niederdorf si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 54,4 per cento di ""sì"". Niederdorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2892,52.1,52.1,47.9,"Oberdorf BL","A Oberdorf BL gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 52,1 per cento di ""sì"". Oberdorf BL ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2893,52.3,52.3,47.7,"Reigoldswil BL","Il 52,3 per cento degli elettori di Reigoldswil ha accolto la legge sull'approvvigionamento elettrico. Reigoldswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2894,54.4,54.4,45.6,"Titterten BL","A Titterten gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 54,4 per cento di ""sì"". Titterten ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2895,45.4,45.4,54.6,"Waldenburg BL","Il 54,6 per cento degli elettori di Waldenburg ha respinto la legge sull'approvvigionamento elettrico. Waldenburg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2901,53.8,53.8,46.2,"Gächlingen SH","Gli abitanti di Gächlingen hanno accolto la legge sull'approvvigionamento elettrico con il 53,8 per cento di ""sì"". Gächlingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2903,57.8,57.8,42.2,"Löhningen SH","La legge sull'approvvigionamento elettrico è stata accolta a Löhningen, dove ha riscosso il 57,8 per cento di voti a favore. Löhningen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2904,61.5,61.5,38.5,"Neunkirch SH","I cittadini di Neunkirch hanno accolto la legge sull'approvvigionamento elettrico con il 61,5 per cento di voti a favore. Neunkirch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2914,57.7,57.7,42.3,"Büttenhardt SH","I cittadini di Büttenhardt hanno accolto la legge sull'approvvigionamento elettrico con il 57,7 per cento di voti a favore. Büttenhardt ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2915,59.5,59.5,40.5,"Dörflingen SH","La legge sull'approvvigionamento elettrico è stata accolta a Dörflingen, dove ha riscosso il 59,5 per cento di voti a favore. Dörflingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2917,58.9,58.9,41.1,"Lohn SH","Gli abitanti di Lohn SH hanno accolto la legge sull'approvvigionamento elettrico con il 58,9 per cento di ""sì"". Lohn SH ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2919,63.2,63.2,36.8,"Stetten SH","Il 63,2 per cento degli elettori di Stetten SH ha accolto la legge sull'approvvigionamento elettrico. Stetten SH ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2920,55.7,55.7,44.3,"Thayngen SH","Nel comune di Thayngen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 55,7 per cento di voti favorevoli. Thayngen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2931,54.9,54.9,45.1,"Bargen SH","Il 54,9 per cento degli elettori di Bargen SH ha accolto la legge sull'approvvigionamento elettrico. Bargen SH ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2932,59.1,59.1,40.9,"Beringen SH","Gli abitanti di Beringen hanno accolto la legge sull'approvvigionamento elettrico con il 59,1 per cento di ""sì"". Beringen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2933,68.7,68.7,31.3,"Buchberg SH","A Buchberg gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 68,7 per cento di ""sì"". Buchberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2936,59.9,59.9,40.1,"Merishausen SH","Gli elettori di Merishausen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 59,9 per cento di ""sì"". Merishausen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2937,63,63,37,"Neuhausen am Rheinfall SH","Gli abitanti di Neuhausen am Rheinfall hanno accolto la legge sull'approvvigionamento elettrico con il 63 per cento di ""sì"". Neuhausen am Rheinfall ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2938,63.7,63.7,36.3,"Rüdlingen SH","I cittadini di Rüdlingen hanno accolto la legge sull'approvvigionamento elettrico con il 63,7 per cento di voti a favore. Rüdlingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2939,69.7,69.7,30.3,"Sciaffusa SH","I cittadini di Sciaffusa hanno accolto la legge sull'approvvigionamento elettrico con il 69,7 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Sciaffusa è stato ottenuto a Sciaffusa."
2951,41.8,41.8,58.2,"Beggingen SH","Il 58,2 per cento degli elettori di Beggingen ha respinto la legge sull'approvvigionamento elettrico. Il maggior numero di ""no"" nel canton Sciaffusa è stato ottenuto a Beggingen."
2952,50.1,50.1,49.9,"Schleitheim SH","La legge sull'approvvigionamento elettrico è stata accolta a Schleitheim, dove ha riscosso il 50,1 per cento di voti a favore. Schleitheim ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2953,55.1,55.1,44.9,"Siblingen SH","A Siblingen gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 55,1 per cento di ""sì"". Siblingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2961,60.3,60.3,39.7,"Buch SH","Nel comune di Buch SH, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 60,3 per cento di voti favorevoli. Buch SH ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2962,49.4,49.4,50.6,"Hemishofen SH","Gli elettori di Hemishofen si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 50,6 per cento di voti contrari. Hemishofen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
2963,54.2,54.2,45.8,"Ramsen SH","A Ramsen gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 54,2 per cento di ""sì"". Ramsen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2964,56.4,56.4,43.6,"Stein am Rhein SH","Nel comune di Stein am Rhein, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 56,4 per cento di voti favorevoli. Stein am Rhein ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2971,59.6,59.6,40.4,"Hallau SH","Il 59,6 per cento degli elettori di Hallau ha accolto la legge sull'approvvigionamento elettrico. Hallau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2972,54.3,54.3,45.7,"Oberhallau SH","Gli abitanti di Oberhallau hanno accolto la legge sull'approvvigionamento elettrico con il 54,3 per cento di ""sì"". Oberhallau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2973,56.3,56.3,43.7,"Trasadingen SH","Il 56,3 per cento degli elettori di Trasadingen ha accolto la legge sull'approvvigionamento elettrico. Trasadingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
2974,58.1,58.1,41.9,"Wilchingen SH","Gli elettori di Wilchingen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 58,1 per cento di ""sì"". Wilchingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3001,64.1,64.1,35.9,"Herisau AR","La legge sull'approvvigionamento elettrico è stata accolta a Herisau, dove ha riscosso il 64,1 per cento di voti a favore. Herisau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3002,47,47,53,"Hundwil AR","Gli elettori di Hundwil si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 53 per cento di voti contrari. Hundwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3003,50.8,50.8,49.2,"Schönengrund AR","Nel comune di Schönengrund, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 50,8 per cento di voti favorevoli. Schönengrund ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3004,55.9,55.9,44.1,"Schwellbrunn AR","I cittadini di Schwellbrunn hanno accolto la legge sull'approvvigionamento elettrico con il 55,9 per cento di voti a favore. Schwellbrunn ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3005,65.1,65.1,34.9,"Stein AR","Nel comune di Stein AR, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 65,1 per cento di voti favorevoli. Stein AR ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3006,43.5,43.5,56.5,"Urnäsch AR","I cittadini di Urnäsch hanno respinto la legge sull'approvvigionamento elettrico con il 56,5 per cento di voti contrari. Il maggior numero di ""no"" nel canton Appenzello Esterno è stato ottenuto a Urnäsch."
3007,61.3,61.3,38.7,"Waldstatt AR","Il 61,3 per cento degli elettori di Waldstatt ha accolto la legge sull'approvvigionamento elettrico. Waldstatt ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3021,59.6,59.6,40.4,"Bühler AR","Gli elettori di Bühler si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 59,6 per cento di ""sì"". Bühler ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3022,56.6,56.6,43.4,"Gais AR","A Gais gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 56,6 per cento di ""sì"". Gais ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3023,66,66,34,"Speicher AR","Gli elettori di Speicher si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 66 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Appenzello Esterno è stato ottenuto a Speicher."
3024,60.5,60.5,39.5,"Teufen AR","Nel comune di Teufen AR, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 60,5 per cento di voti favorevoli. Teufen AR ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3025,65.5,65.5,34.5,"Trogen AR","I cittadini di Trogen hanno accolto la legge sull'approvvigionamento elettrico con il 65,5 per cento di voti a favore. Trogen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3031,58.9,58.9,41.1,"Grub AR","La legge sull'approvvigionamento elettrico è stata accolta a Grub AR, dove ha riscosso il 58,9 per cento di voti a favore. Grub AR ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3032,64.8,64.8,35.2,"Heiden AR","Gli elettori di Heiden si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 64,8 per cento di ""sì"". Heiden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3033,54.7,54.7,45.3,"Lutzenberg AR","A Lutzenberg gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 54,7 per cento di ""sì"". Lutzenberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3034,59.8,59.8,40.2,"Rehetobel AR","A Rehetobel gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 59,8 per cento di ""sì"". Rehetobel ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3035,57,57,43,"Reute AR","Nel comune di Reute AR, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 57 per cento di voti favorevoli. Reute AR ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3036,45.9,45.9,54.1,"Wald AR","Il 54,1 per cento degli elettori di Wald AR ha respinto la legge sull'approvvigionamento elettrico. Wald AR ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3037,50.6,50.6,49.4,"Walzenhausen AR","Nel comune di Walzenhausen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 50,6 per cento di voti favorevoli. Walzenhausen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3038,49.8,49.8,50.2,"Wolfhalden AR","Gli elettori di Wolfhalden si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 50,2 per cento di voti contrari. Wolfhalden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
3101,57.9,57.9,42.1,"Appenzello AI","Gli abitanti di Appenzello hanno accolto la legge sull'approvvigionamento elettrico con il 57,9 per cento di ""sì"". Appenzello ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3102,57.4,57.4,42.6,"Gonten AI","Il 57,4 per cento degli elettori di Gonten ha accolto la legge sull'approvvigionamento elettrico. Gonten ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3104,54.1,54.1,45.9,"Schlatt-Haslen AI","A Schlatt-Haslen gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 54,1 per cento di ""sì""."
3111,55.2,55.2,44.8,"Oberegg AI","A Oberegg gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 55,2 per cento di ""sì"". Oberegg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3112,60,60,40,"Schwende-Rüti AI","La legge sull'approvvigionamento elettrico è stata accolta a Schwende-Rüti, dove ha riscosso il 60 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Appenzello Interno è stato ottenuto a Schwende-Rüti."
3201,68.8,68.8,31.2,"Häggenschwil SG","La legge sull'approvvigionamento elettrico è stata accolta a Häggenschwil, dove ha riscosso il 68,8 per cento di voti a favore. Häggenschwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3202,59.7,59.7,40.3,"Muolen SG","I cittadini di Muolen hanno accolto la legge sull'approvvigionamento elettrico con il 59,7 per cento di voti a favore. Muolen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3203,76.3,76.3,23.7,"San Gallo SG","Gli abitanti di San Gallo hanno accolto la legge sull'approvvigionamento elettrico con il 76,3 per cento di ""sì"". Il maggior numero di ""sì"" nel canton San Gallo è stato ottenuto a San Gallo."
3204,68.3,68.3,31.7,"Wittenbach SG","La legge sull'approvvigionamento elettrico è stata accolta a Wittenbach, dove ha riscosso il 68,3 per cento di voti a favore. Wittenbach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3211,66,66,34,"Berg SG","I cittadini di Berg SG hanno accolto la legge sull'approvvigionamento elettrico con il 66 per cento di voti a favore. Berg SG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3212,64.4,64.4,35.6,"Eggersriet SG","Gli elettori di Eggersriet si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 64,4 per cento di ""sì"". Eggersriet ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3213,69.3,69.3,30.7,"Goldach SG","Il 69,3 per cento degli elettori di Goldach ha accolto la legge sull'approvvigionamento elettrico. Goldach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3214,70.3,70.3,29.7,"Mörschwil SG","Gli abitanti di Mörschwil hanno accolto la legge sull'approvvigionamento elettrico con il 70,3 per cento di ""sì"". Mörschwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3215,71.2,71.2,28.8,"Rorschach SG","Il 71,2 per cento degli elettori di Rorschach ha accolto la legge sull'approvvigionamento elettrico. Rorschach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3216,66,66,34,"Rorschacherberg SG","Gli elettori di Rorschacherberg si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 66 per cento di ""sì"". Rorschacherberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3217,69.6,69.6,30.4,"Steinach SG","La legge sull'approvvigionamento elettrico è stata accolta a Steinach, dove ha riscosso il 69,6 per cento di voti a favore. Steinach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3218,72.9,72.9,27.1,"Tübach SG","La legge sull'approvvigionamento elettrico è stata accolta a Tübach, dove ha riscosso il 72,9 per cento di voti a favore. Tübach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3219,68.7,68.7,31.3,"Untereggen SG","Gli elettori di Untereggen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 68,7 per cento di ""sì"". Untereggen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3231,61.6,61.6,38.4,"Au SG","A Au SG gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 61,6 per cento di ""sì"". Au SG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3232,64.3,64.3,35.7,"Balgach SG","Il 64,3 per cento degli elettori di Balgach ha accolto la legge sull'approvvigionamento elettrico. Balgach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3233,62.9,62.9,37.1,"Berneck SG","Nel comune di Berneck, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 62,9 per cento di voti favorevoli. Berneck ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3234,64,64,36,"Diepoldsau SG","I cittadini di Diepoldsau hanno accolto la legge sull'approvvigionamento elettrico con il 64 per cento di voti a favore. Diepoldsau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3235,54.7,54.7,45.3,"Rheineck SG","Il 54,7 per cento degli elettori di Rheineck ha accolto la legge sull'approvvigionamento elettrico. Rheineck ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3236,57.1,57.1,42.9,"St. Margrethen SG","Gli abitanti di St. Margrethen hanno accolto la legge sull'approvvigionamento elettrico con il 57,1 per cento di ""sì"". St. Margrethen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3237,58.8,58.8,41.2,"Thal SG","Il 58,8 per cento degli elettori di Thal ha accolto la legge sull'approvvigionamento elettrico. Thal ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3238,61.6,61.6,38.4,"Widnau SG","Nel comune di Widnau, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 61,6 per cento di voti favorevoli. Widnau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3251,61.8,61.8,38.2,"Altstätten SG","Il 61,8 per cento degli elettori di Altstätten ha accolto la legge sull'approvvigionamento elettrico. Altstätten ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3252,53,53,47,"Eichberg SG","I cittadini di Eichberg hanno accolto la legge sull'approvvigionamento elettrico con il 53 per cento di voti a favore. Eichberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3253,64.4,64.4,35.6,"Marbach SG","La legge sull'approvvigionamento elettrico è stata accolta a Marbach SG, dove ha riscosso il 64,4 per cento di voti a favore. Marbach SG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3254,55.2,55.2,44.8,"Oberriet SG","Gli elettori di Oberriet SG si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 55,2 per cento di ""sì"". Oberriet SG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3255,61.2,61.2,38.8,"Rebstein SG","Nel comune di Rebstein, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 61,2 per cento di voti favorevoli. Rebstein ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3256,58.4,58.4,41.6,"Rüthi SG","Gli abitanti di Rüthi SG hanno accolto la legge sull'approvvigionamento elettrico con il 58,4 per cento di ""sì"". Rüthi SG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3271,67.5,67.5,32.5,"Buchs SG","La legge sull'approvvigionamento elettrico è stata accolta a Buchs SG, dove ha riscosso il 67,5 per cento di voti a favore. Buchs SG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3272,66.7,66.7,33.3,"Gams SG","Gli abitanti di Gams hanno accolto la legge sull'approvvigionamento elettrico con il 66,7 per cento di ""sì"". Gams ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3273,63.7,63.7,36.3,"Grabs SG","I cittadini di Grabs hanno accolto la legge sull'approvvigionamento elettrico con il 63,7 per cento di voti a favore. Grabs ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3274,62.8,62.8,37.2,"Sennwald SG","A Sennwald gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 62,8 per cento di ""sì"". Sennwald ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3275,62.6,62.6,37.4,"Sevelen SG","La legge sull'approvvigionamento elettrico è stata accolta a Sevelen, dove ha riscosso il 62,6 per cento di voti a favore. Sevelen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3276,67.9,67.9,32.1,"Wartau SG","Il 67,9 per cento degli elettori di Wartau ha accolto la legge sull'approvvigionamento elettrico. Wartau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3291,70.6,70.6,29.4,"Bad Ragaz SG","Gli elettori di Bad Ragaz si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 70,6 per cento di ""sì"". Bad Ragaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
3292,61.3,61.3,38.7,"Flums SG","I cittadini di Flums hanno accolto la legge sull'approvvigionamento elettrico con il 61,3 per cento di voti a favore. Flums ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
